run_name,seed,model_name,epoch,train_loss,train_acc,val_loss,val_acc,lr
baseline_s42,42,resnet50,1,4.578503874328239,0.0738296239447429,2.833215231404585,0.2897483118477593,0.0002713525491562
baseline_s42,42,resnet50,2,2.1559708398543984,0.4572524942440522,1.3884235648255725,0.6193984039287906,0.0001963525491562
baseline_s42,42,resnet50,3,1.060874257149872,0.7372217958557176,0.9800519036019548,0.714548802946593,0.0001036474508437
baseline_s42,42,resnet50,4,0.6198873274988193,0.8627782041442824,0.8250926892985316,0.7587476979742173,2.864745084375789e-05
baseline_s42,42,resnet50,5,0.450210704910426,0.9132770529547198,0.7660093237189394,0.7833026396562308,0.0
baseline_s43,43,resnet50,1,4.5598554932998,0.0785878741366078,2.774954939589781,0.3149171270718232,0.0002713525491562
baseline_s43,43,resnet50,2,2.132227272782589,0.4698388334612433,1.4825077115320693,0.5788827501534684,0.0001963525491562
baseline_s43,43,resnet50,3,1.0710593606065388,0.7320030698388335,1.024758926647551,0.6992019643953346,0.0001036474508437
baseline_s43,43,resnet50,4,0.6252824397997622,0.8629316960859554,0.8435055618996129,0.7593615715162676,2.864745084375789e-05
baseline_s43,43,resnet50,5,0.4413487097191299,0.9146584804297776,0.8029583338282856,0.7630448127685697,0.0
baseline_s44,44,resnet50,1,4.542697360910521,0.0822716807367613,2.653452336788177,0.3179864947820749,0.0002713525491562
baseline_s44,44,resnet50,2,2.070973778868014,0.4830391404451266,1.4142649511204046,0.6015960712093309,0.0001963525491562
baseline_s44,44,resnet50,3,1.0361953737911271,0.7427475057559478,1.0035783324171514,0.7108655616942909,0.0001036474508437
baseline_s44,44,resnet50,4,0.6178940682871942,0.8612432847275518,0.8388783128603416,0.7667280540208717,2.864745084375789e-05
baseline_s44,44,resnet50,5,0.4402469968137565,0.9172678434382197,0.791822397204883,0.7759361571516268,0.0
baseline_s45,45,resnet50,1,5.3464138939336765,0.0023023791250959,5.28306385637061,0.005524861878453,0.00015
baseline_s45,45,resnet50,2,5.261353385229052,0.0092095165003837,5.290263805506419,0.003683241252302,0.0
baseline_s46,46,resnet50,1,5.347516337786716,0.0046047582501918,5.564604987981129,0.007366482504604,0.00015
baseline_s46,46,resnet50,2,5.263613605060461,0.0130468150422102,5.27896339907968,0.0116635972989564,0.0
jit02,42,resnet50,1,5.338959280698577,0.0030698388334612,5.393656722460788,0.0122774708410067,0.00015
jit02,42,resnet50,2,5.255597436354935,0.019953952417498,5.42796576154744,0.0141190914671577,0.0
affine,42,resnet50,1,5.345599791754975,0.0023023791250959,5.686905020146282,0.007366482504604,0.00015
affine,42,resnet50,2,5.269647775252173,0.0092095165003837,5.301417495867957,0.005524861878453,0.0
erasing,42,resnet50,1,5.344439242515096,0.0030698388334612,5.394587224246534,0.0079803560466543,0.00015
erasing,42,resnet50,2,5.264869194820615,0.0084420567920184,5.277395175278553,0.011049723756906,0.0
weighted,42,resnet50,1,5.318855967258383,0.0084420567920184,5.491630837376133,0.0122774708410067,0.00015
weighted,42,resnet50,2,5.243020144708318,0.0191864927091327,5.566845708683225,0.0141190914671577,0.0
full_aug,42,resnet50,1,5.344086781601233,0.0030698388334612,5.290548219856309,0.003683241252302,0.00015
full_aug,42,resnet50,2,5.267897632955774,0.0076745970836531,5.321527493365704,0.0122774708410067,0.0
baseline_rep_s42,42,resnet50,1,4.578503874328239,0.0738296239447429,2.833215231404585,0.2897483118477593,0.0002713525491562
baseline_rep_s42,42,resnet50,2,2.1559708398543984,0.4572524942440522,1.3884235648255725,0.6193984039287906,0.0001963525491562
baseline_rep_s42,42,resnet50,3,1.060874257149872,0.7372217958557176,0.9800519036019548,0.714548802946593,0.0001036474508437
baseline_rep_s42,42,resnet50,4,0.6198873274988193,0.8627782041442824,0.8250926892985316,0.7587476979742173,2.864745084375789e-05
baseline_rep_s42,42,resnet50,5,0.450210704910426,0.9132770529547198,0.7660093237189394,0.7833026396562308,0.0
baseline_rep_s43,43,resnet50,1,4.5598554932998,0.0785878741366078,2.774954939589781,0.3149171270718232,0.0002713525491562
baseline_rep_s43,43,resnet50,2,2.132227272782589,0.4698388334612433,1.4825077115320693,0.5788827501534684,0.0001963525491562
baseline_rep_s43,43,resnet50,3,1.0710593606065388,0.7320030698388335,1.024758926647551,0.6992019643953346,0.0001036474508437
baseline_rep_s43,43,resnet50,4,0.6252824397997622,0.8629316960859554,0.8435055618996129,0.7593615715162676,2.864745084375789e-05
baseline_rep_s43,43,resnet50,5,0.4413487097191299,0.9146584804297776,0.8029583338282856,0.7630448127685697,0.0
baseline_rep_s44,44,resnet50,1,4.542697360910521,0.0822716807367613,2.653452336788177,0.3179864947820749,0.0002713525491562
baseline_rep_s44,44,resnet50,2,2.070973778868014,0.4830391404451266,1.4142649511204046,0.6015960712093309,0.0001963525491562
baseline_rep_s44,44,resnet50,3,1.0361953737911271,0.7427475057559478,1.0035783324171514,0.7108655616942909,0.0001036474508437
baseline_rep_s44,44,resnet50,4,0.6178940682871942,0.8612432847275518,0.8388783128603416,0.7667280540208717,2.864745084375789e-05
baseline_rep_s44,44,resnet50,5,0.4402469968137565,0.9172678434382197,0.791822397204883,0.7759361571516268,0.0
full_aug_rep_s42,42,resnet50,1,5.344086781601233,0.0030698388334612,5.290548219856309,0.003683241252302,0.00015
full_aug_rep_s42,42,resnet50,2,5.267897632955774,0.0076745970836531,5.321527493365704,0.0122774708410067,0.0
full_aug_rep_s43,43,resnet50,1,5.342674397983434,0.0023023791250959,5.29210575197372,0.0061387354205033,0.00015
full_aug_rep_s43,43,resnet50,2,5.27047494584066,0.009976976208749,5.3460963565147726,0.007366482504604,0.0
full_aug_rep_s44,44,resnet50,1,5.348969505608448,0.0038372985418265,5.279738693003274,0.0049109883364027,0.00015
full_aug_rep_s44,44,resnet50,2,5.271472042323621,0.009976976208749,5.281022774514977,0.0049109883364027,0.0
