pc1,pc2,cluster
6.018325,-9.587447,3
11.936139,-6.8177733,1
-21.111515,3.9289694,5
15.10314,16.106253,4
22.08732,4.6752634,4
-9.018995,6.753565,7
-11.462132,0.4389816,5
9.521254,0.9499291,1
-2.4502177,4.6283154,0
-9.584582,-0.9574969,5
11.515851,6.5614266,4
-5.4081864,-5.4147577,2
-17.194748,-5.55779,5
10.072054,-0.96747017,1
-5.7803144,2.5141377,0
4.3146105,4.8434253,0
-14.295742,0.5890423,5
7.333619,12.883328,4
14.543486,-0.4893687,1
-6.222499,3.9593236,0
10.609824,-8.752424,1
4.0161877,-9.386122,3
-5.0486026,2.3810995,0
0.18475191,-13.551313,3
5.613622,-8.896493,3
-8.153864,-5.855606,2
7.875965,19.627289,6
-17.666523,14.364941,7
-15.798712,-6.3594546,5
14.914481,18.246317,4
7.4881587,-2.2095864,1
-2.701874,21.14026,6
16.966055,14.920127,4
4.1251726,-6.096418,3
-0.95042604,4.6593337,0
18.531036,12.752813,4
15.417979,-9.172333,1
-9.400505,-3.3138785,5
3.6889174,6.4197497,0
-5.84834,8.336578,0
6.6837864,-9.605802,3
-20.144024,2.1456258,5
11.339571,10.4164915,4
-10.147559,3.22612,5
-22.014639,-7.8719134,5
11.727171,10.006121,4
-5.811254,-4.42707,2
3.74402,-5.4310575,3
18.372936,-3.9821348,1
9.900048,13.395513,4
6.681328,4.595748,0
20.998302,13.167355,4
-19.639837,-13.824782,2
1.2131774,-17.606281,3
4.746409,-7.874921,3
-22.880981,15.649362,7
-10.40929,-2.9350777,5
10.870048,7.534407,4
14.961271,13.498872,4
14.78303,-15.967013,1
9.548963,7.166661,4
-8.776565,-5.419064,2
4.596645,-10.416691,3
-5.110044,9.021046,0
-9.542764,-7.1050167,2
2.8319151,19.925142,6
7.5238667,16.693,6
-2.9248679,10.445389,0
10.66475,-4.5012794,1
-14.788572,-19.445463,2
-20.252356,5.5365944,7
2.2439573,-3.6308973,0
-4.1656723,5.318554,0
13.680424,19.86968,4
6.8859367,7.3003335,0
-9.569617,1.750623,5
-11.775414,-0.70038944,5
-8.383225,-5.358397,2
8.645786,18.547049,6
-3.7353365,10.545255,0
-2.6540391,10.632157,0
-13.563137,-13.403348,2
14.4016075,4.3913026,4
-0.28400403,21.520142,6
8.975707,6.130931,4
-6.7323008,4.0256977,0
0.04586447,-9.296829,3
-3.6023004,-1.4131703,0
9.257189,-9.180488,1
4.2179227,-10.163796,3
-0.14524671,6.1843004,0
-17.464815,1.699511,5
-3.3982027,-12.249261,3
-0.14600919,-8.23844,3
9.326877,-0.10816958,1
8.772562,-11.119054,3
-5.6735744,-1.7477913,5
-18.854385,0.6509025,5
4.617,-15.947074,3
-16.145153,-7.3073215,5
-18.926523,15.840289,7
2.2418406,-18.36732,3
9.078968,4.5989614,4
-6.7893085,-8.929521,2
4.738353,9.93528,0
-17.768635,1.7129959,5
-1.9407879,-10.4223795,3
12.898569,16.344856,4
7.3240595,2.5913966,0
-2.2168167,-13.437045,3
-0.51457953,11.399265,0
-2.0973167,-15.348604,3
-1.3763328,22.00181,6
-0.86814904,7.2517443,0
3.3560557,-3.6439488,3
-15.533023,4.8724585,7
12.481032,-4.011734,1
8.322344,-8.355393,1
16.356937,-8.537682,1
10.036115,-10.277329,1
-16.962675,-4.7583046,5
-19.421267,8.871785,7
12.375538,-16.077059,3
-7.304569,-1.3593557,5
3.7906082,-2.0617042,0
9.535778,11.509948,4
-8.064343,11.06491,7
0.7229058,-8.229503,3
-10.034568,5.906949,7
4.246504,-15.654925,3
-12.799767,-5.2841463,5
-12.291253,-8.223211,2
1.234479,-11.045126,3
6.63795,-11.028618,3
1.0094242,-10.5521555,3
-20.85602,8.562022,7
13.640025,-0.8822002,1
-9.856385,-0.5136788,5
8.566675,13.793147,4
0.6116704,31.189665,6
19.5908,8.140484,4
-20.388105,14.586285,7
4.173397,-4.7166057,3
-18.544123,-3.53654,5
-7.5978904,5.7749505,7
-19.081244,7.3121624,7
4.4530773,-5.08002,3
6.5360646,-3.8644834,1
14.47179,-4.1406827,1
-6.529811,5.443652,0
-0.9500201,-1.2718651,0
11.366267,-3.2967656,1
-9.298399,12.910907,7
-20.690939,21.933086,7
10.139889,-5.8977494,1
0.3349222,-12.839467,3
1.7271451,-10.799141,3
18.511541,0.34417316,1
2.1101232,-5.9912033,3
6.780999,-6.533399,1
7.3047514,-10.560318,3
-0.045634873,-6.3853545,3
5.6228113,-12.904042,3
12.18168,6.8187213,4
5.8057423,-6.2744174,3
13.098343,-9.335848,1
-1.1763166,11.961524,0
-15.339731,-2.5776231,5
4.3938465,-3.7860672,1
-9.962885,3.3079407,5
9.18639,-4.8131104,1
16.997772,-8.124087,1
-23.990173,1.881064,5
8.725632,-7.734764,1
15.243313,8.301659,4
-7.8861594,4.414452,5
0.44132075,-7.627793,3
-14.415787,-3.627304,5
-7.6093698,-0.53485036,5
-3.052368,-13.185339,3
17.77824,-5.8017154,1
-5.042256,-4.844194,2
12.761484,4.348301,4
23.532166,18.56933,4
19.572617,9.65584,4
7.257839,-6.7608995,1
0.7368935,1.3844413,0
1.2379243,-23.05954,3
11.594981,0.23234318,1
8.646146,19.252615,6
1.1608009,-6.904367,3
-19.239252,-14.184754,2
16.266037,4.538839,4
1.9773414,29.634293,6
4.1675444,-10.032429,3
16.181046,0.31466985,1
-7.1371126,-1.4144588,5
10.751362,-6.8431816,1
-20.31834,9.493025,7
12.687542,-1.98278,1
4.5866823,3.7359982,0
7.4927297,15.050924,4
0.79999053,-22.532042,3
-11.611307,25.842724,6
5.387855,-6.3335857,3
6.156444,12.2624655,4
-9.376138,3.7951062,5
10.755943,0.836563,1
-10.091913,-8.356121,2
-1.4131658,-11.274451,3
6.282718,-11.929293,3
5.293092,-8.017168,3
1.7906749,13.674408,6
15.0724325,-7.7178917,1
2.9710488,-13.865023,3
12.166351,9.907068,4
18.272036,-0.86940527,1
-10.253402,2.993408,5
-14.59357,5.242437,7
6.2345366,5.194852,0
-14.6224,-3.01362,5
1.3630898,6.6821833,0
-18.254862,22.61456,7
1.1817362,19.846935,6
-5.82307,6.565732,0
-2.6037579,-14.641059,3
-12.220537,-9.96192,2
-11.893116,-2.0947258,5
0.69245094,5.004939,0
9.468955,-8.130377,1
3.9088666,-7.3888187,3
14.977235,-6.7301307,1
0.26479727,-1.9172677,0
13.474435,-4.136505,1
-5.320957,9.52001,0
-4.4255238,20.94247,6
-10.107986,12.629569,7
9.06036,-17.209751,3
8.949954,-7.5647383,1
-1.4874558,-14.562211,3
14.410321,-4.6683145,1
-5.69587,-13.806482,2
-9.492596,11.349217,7
-14.932386,21.038443,7
18.54963,4.9064655,4
8.568437,4.2939315,0
11.614177,11.282504,4
8.19208,21.82665,6
12.998701,11.218877,4
-22.387087,-6.3087697,5
8.465238,6.507618,4
-6.2098475,-7.3425446,2
5.736045,15.517245,6
9.233122,21.182133,6
7.5609202,2.5131874,0
-20.28178,9.089893,7
16.120832,25.63965,4
0.9957328,13.446548,6
-12.405998,-5.063645,5
-4.414834,-11.097092,2
-4.878828,-9.050983,2
13.564963,0.91112775,1
-5.320963,-21.852764,2
16.373873,-0.8996663,1
1.1216338,-15.507359,3
4.867546,-9.060589,3
22.834381,17.543804,4
0.40249726,4.47318,0
-6.187137,4.276735,0
8.948397,27.61704,6
-23.3747,12.366482,7
-6.642865,7.5394087,0
13.586793,-6.386199,1
9.023012,3.1413715,0
0.08355497,-5.02937,3
18.229422,5.112998,4
-6.8782573,-9.882592,2
7.3617063,12.9064665,4
-15.772184,21.624771,7
-24.150045,-0.41574833,5
-10.524877,-0.89169455,5
11.2643175,2.6145282,1
1.4411236,1.2247547,0
5.625899,3.9500365,0
8.099506,2.8650165,0
4.7790713,14.442259,6
-3.9601417,6.3631945,0
-14.191806,20.22761,7
13.124515,-6.3160315,1
3.0969014,-7.958309,3
17.929762,-6.359877,1
14.73531,19.224657,4
-21.842247,4.7765274,7
9.540093,-9.75814,1
10.811877,7.8248324,4
-12.471581,1.3438331,5
8.723864,22.673227,6
-11.586543,-10.267457,2
-3.4072618,6.317116,0
3.8990505,8.081057,0
15.6216955,0.047189195,1
18.176546,0.10544921,1
-11.591961,0.10861356,5
-14.490415,-0.09973683,5
4.6901145,-1.603708,0
-6.497199,-1.3438454,5
2.8651595,12.064418,0
12.521512,-14.399723,1
7.706915,-8.898265,3
-21.578781,4.32896,5
-3.5891392,-4.569195,2
3.7524683,-10.966563,3
19.206223,-14.882649,1
15.070191,13.860191,4
4.473133,-20.656971,3
24.395767,7.2215214,4
3.6961312,-7.0502706,3
-12.071172,-5.3327346,5
6.459164,9.714852,4
16.133226,-5.0043507,1
-5.7780085,-7.011229,2
-17.370111,-10.054553,2
4.2794085,-1.9692302,0
-14.926179,-5.19351,5
0.27963853,5.3154726,0
14.260925,2.5750105,1
3.5724964,19.891895,6
-8.016605,-4.7047944,2
15.157168,6.3738,4
10.924646,5.969484,4
-12.461853,2.2252908,5
11.2535925,-18.925516,3
-7.416541,-13.993678,2
10.932662,5.1868486,4
-12.461623,-11.631242,2
-10.185654,-5.050728,5
6.007216,-4.120443,1
12.186492,4.8016987,4
14.256416,4.311362,4
3.7082033,-5.609853,3
6.121786,-8.349713,3
12.892201,14.173342,4
4.605673,-0.34491545,0
2.8790383,-14.921983,3
-4.1524053,5.2454987,0
8.9664135,8.842514,4
7.854114,19.704414,6
-14.228942,13.204736,7
-4.9129686,24.21701,6
-5.7577677,-5.577927,2
-12.677037,3.2083979,5
-21.818102,20.100502,7
11.986364,-3.5005264,1
-15.296091,9.600553,7
-7.611275,10.040255,7
-16.664467,28.834742,7
-4.8034763,3.2133162,0
-15.507702,8.820383,7
-2.392069,7.0778046,0
0.8118576,-8.943921,3
7.245425,-14.850264,3
5.934686,-16.331656,3
7.379065,1.8184384,0
0.74259907,-12.829815,3
-14.476387,4.3545794,5
1.2626591,15.866164,6
-14.54528,4.7051435,5
7.864144,0.06133019,1
-18.48037,-14.5303335,2
1.3386612,34.376743,6
-17.302078,2.2302592,5
16.593348,8.448108,4
-3.2130404,20.098385,6
-11.662769,9.137661,7
4.292842,-11.763968,3
-4.824768,-14.158099,2
5.0887,-3.2555573,1
-6.368644,5.2865953,0
-4.1035314,5.784438,0
0.33065665,14.753009,6
-14.32229,-6.004281,5
-4.120346,-15.763622,2
-16.250658,-9.771635,2
12.600279,-6.818748,1
20.387316,4.2748456,4
7.834599,-13.196181,3
8.212226,-6.4481077,1
-14.7342205,17.987144,7
9.757347,-8.835061,1
-1.687863,0.58777994,0
8.939236,-3.6731372,1
-15.189689,12.813481,7
2.958507,-7.310646,3
15.759382,-5.042462,1
4.378925,6.6317835,0
-10.587465,2.3412704,5
5.1841993,9.64318,0
-1.5974329,10.136131,0
17.076962,0.43052822,1
4.7718606,5.043888,0
-0.23695952,-15.820998,3
-18.584282,-14.273992,2
11.603166,17.960335,4
-23.091341,8.257579,7
-15.192983,19.4843,7
0.12058006,13.654551,6
-25.113644,2.6944044,5
11.035203,6.4577336,4
16.830847,-10.894573,1
-0.5153904,2.842507,0
8.324226,-10.185951,3
1.5327259,-10.148755,3
-12.299793,-5.4618864,5
-12.754809,-4.0734153,5
3.983652,6.3736687,0
-6.219879,28.92434,6
17.553585,-8.66704,1
-14.7419405,-6.3001585,5
15.446773,-11.289448,1
5.8437643,-11.803332,3
-0.2593954,-0.3823357,0
13.071137,11.043858,4
13.306437,-3.8027244,1
4.373008,-9.090966,3
13.6884775,-10.332315,1
7.5166907,-5.39103,1
-11.889992,10.158734,7
3.1145763,-1.9800869,0
-5.7042475,13.041785,7
5.2312145,-5.066669,1
-10.817749,-12.574146,2
-1.5656013,15.989502,6
3.1625516,-5.8812284,3
9.320125,-7.5317054,1
-7.657184,7.9131327,7
-17.678158,-2.3567564,5
5.365885,-15.454099,3
15.798105,-3.4309876,1
10.7015295,-8.885977,1
1.8669668,17.003052,6
4.80405,-8.261954,3
-8.919777,-0.47011438,5
12.093386,-10.803016,1
-1.2693347,-11.875624,3
-18.060246,-1.207603,5
3.4547038,4.2639604,0
-1.0510945,-4.462332,3
5.4959106,-9.272841,3
11.992028,-7.83763,1
12.3537,-1.4962887,1
2.1471076,-5.475093,3
9.634311,24.213846,6
-11.554821,2.0263903,5
-13.30016,-4.2930055,5
-16.820726,3.7319674,5
-16.29008,3.7963042,5
-19.459476,2.789088,5
13.278348,-1.7002271,1
15.699011,10.036875,4
-8.079743,-12.962768,2
-18.681257,7.0263324,7
-13.079456,1.6721396,5
-2.2639308,-2.2340653,0
8.54006,-7.362142,1
6.1587963,11.941365,4
17.662764,0.49923944,1
14.625702,-3.4740818,1
2.5525646,-15.0696125,3
19.516197,-0.7466923,1
-6.202627,-2.3397353,5
-13.757509,7.5028634,7
12.338683,-10.63879,1
7.710882,-5.6958885,1
-12.978015,6.0126967,7
-9.723312,4.3992114,5
-10.814212,8.39073,7
7.940339,7.3413405,4
2.3203793,21.395014,6
-20.333395,-1.163859,5
9.933799,-0.7898118,1
-9.740112,-1.950309,5
-15.9235325,-1.1056308,5
4.9553695,3.1281452,0
7.9010773,-20.618448,3
-8.964808,10.707038,7
6.1050406,-16.174921,3
-0.7222145,-14.621669,3
-15.053113,4.154257,5
-18.204916,-0.5349387,5
-1.7991217,-22.873161,3
-9.170752,8.282512,7
2.6457481,3.1858091,0
-0.16739574,-8.292768,3
5.4571543,-9.185156,3
14.927444,-5.6036415,1
-25.6586,15.494735,7
10.833793,-4.0919027,1
-8.256059,-1.1801913,5
-4.1922393,-6.8849263,2
6.9428515,-6.8357983,1
-19.72289,0.93424624,5
-0.98976654,0.27853483,0
-9.206315,-1.9371216,5
4.5464597,9.49945,0
7.135356,-19.327024,3
6.8289666,33.385906,6
-6.621111,8.906987,7
5.0126343,-10.671626,3
8.736935,11.915641,4
17.08864,2.9447885,4
-18.056866,3.9715433,5
8.337718,18.48126,6
-11.652123,-9.579753,2
-14.455683,-16.117022,2
-4.431551,-13.154057,2
10.855103,2.6597373,1
-8.868519,-4.1351447,5
9.444987,-6.753444,1
15.930521,2.2865336,1
-2.0696638,-10.603225,3
10.286293,-6.56289,1
6.7623405,18.725504,6
7.1831083,7.163868,0
5.042258,23.013561,6
14.821644,-7.0611086,1
-4.941721,-12.626534,2
8.8706455,2.7164946,0
13.247317,-6.197271,1
-10.096296,4.0963516,5
9.542636,-17.182398,3
-10.656146,6.676502,7
7.975424,-15.480802,3
10.121566,-0.42750213,1
14.13512,-1.454095,1
-19.229006,-1.5762107,5
-19.46909,-0.14039375,5
-11.159033,6.6367955,7
4.3502836,-9.025973,3
4.640177,17.148174,6
1.8610255,2.6234355,0
3.1106973,-12.263543,3
-3.7243385,17.341932,6
3.6353135,-12.451729,3
-9.588062,-1.0432284,5
7.380803,1.7105987,0
0.2474761,2.5696537,0
8.176514,-3.414229,1
-13.156156,-5.341112,5
-18.163656,4.7254605,7
12.788588,12.307352,4
14.031197,-10.468265,1
-19.560238,-0.9562377,5
7.1066747,-4.49586,1
-13.8496895,-7.5811367,2
-16.305357,6.4490356,7
8.852435,3.3602161,0
14.930349,-4.2247653,1
8.516383,5.600968,4
13.6700535,-17.374817,3
20.56068,-9.884334,1
8.934722,15.279399,4
-1.7956803,13.407099,6
7.641744,9.4210005,4
-9.89679,1.0275539,5
7.6834474,-7.8582516,1
-5.5698495,-11.067298,2
-24.212788,5.913629,7
-8.262629,-3.067961,5
-16.729334,7.863964,7
-18.902208,-3.2675426,5
5.231355,-11.453398,3
8.613379,-2.5442395,1
-10.207491,-19.179197,2
-20.473381,-1.9565177,5
25.328018,-3.4509008,1
10.884632,16.708094,4
6.2941217,3.692765,0
20.296448,8.786472,4
-5.6515737,24.283192,6
9.522327,7.0115047,4
6.9622784,-7.790349,3
11.8366995,2.7517223,1
3.4048922,11.971909,0
-8.631183,-5.7043467,2
0.5565254,-17.252316,3
18.101717,-4.8924575,1
-19.748924,6.763178,7
-6.016429,-11.773808,2
12.053658,-9.002119,1
-7.35394,1.4915144,5
7.539445,9.898052,4
-11.161432,5.90619,7
19.053125,17.071642,4
-9.461143,6.224174,7
19.510958,6.275108,4
-13.291734,3.9738085,5
7.947828,13.845185,4
-17.812479,7.9773793,7
12.480102,6.9472065,4
-16.98471,5.740844,7
-1.2517408,1.318473,0
13.139825,2.412781,1
10.27127,-7.0803156,1
5.3525863,-11.897716,3
2.4214916,-6.7970414,3
6.3224,9.96311,4
2.0504668,1.6009367,0
-11.75938,11.409079,7
1.4957408,-10.456246,3
8.474653,-5.266415,1
-13.361791,-3.8756175,5
15.542631,-0.031875134,1
5.9176,6.210574,0
14.211095,12.936298,4
1.2861761,-7.6856575,3
6.8337803,-8.222877,3
-1.5003383,-9.509523,3
-2.1984599,-16.45202,3
-4.1926804,6.603796,0
-15.357315,4.0315676,5
6.106505,0.41484416,0
-2.5155978,13.971385,6
-4.5166407,5.450673,0
7.689478,27.871738,6
-12.738206,-1.5690342,5
13.341537,16.82709,4
16.429585,-5.246897,1
15.130058,10.733382,4
-2.8264558,-4.7027287,3
11.023099,-10.334919,1
2.6254258,-15.622813,3
-14.123418,0.15988868,5
-12.820358,-0.6724444,5
11.382102,26.219702,6
4.4758763,-7.320345,3
0.20530194,-9.238192,3
-10.768262,-4.2770114,5
10.315991,-4.0978284,1
4.9672914,-2.2598424,0
-7.4612446,-10.9634695,2
-17.78421,-4.6760964,5
-9.691034,-9.085083,2
-0.45600256,-6.9187665,3
-14.043613,-8.204586,2
9.440906,-9.724748,1
8.249847,-3.7046027,1
2.332337,-1.2574998,0
-12.13264,29.90316,6
1.229967,-14.129778,3
-16.557898,-13.033081,2
-20.58548,7.284977,7
3.960121,-7.7880464,3
-5.169074,12.634748,7
-11.837816,6.742139,7
-15.686923,13.551257,7
-1.3584301,0.8880641,0
-3.5239785,-2.8575947,0
5.506742,-14.735214,3
6.7553296,-5.790383,1
-22.914825,10.36605,7
-16.888176,5.9379587,7
7.691659,-16.624172,3
9.320224,-12.6704445,3
0.77518076,-11.135104,3
-9.264869,12.707188,7
17.858362,-5.020994,1
-16.206888,21.716345,7
-10.193829,6.1559496,7
-10.271039,-3.9933453,5
-8.7923765,-6.627283,2
-15.310268,-1.4987427,5
10.64418,-3.7855823,1
-2.254304,8.456895,0
1.100946,-10.445122,3
14.089596,14.101813,4
-13.878708,8.432131,7
-13.9206915,-5.862459,5
-7.887685,-10.971151,2
-5.000429,-9.375489,2
23.895802,4.119057,4
-10.754689,-9.835089,2
0.3595898,-10.648105,3
-17.44946,14.549622,7
-10.344827,-4.6051707,5
14.584924,-4.519342,1
4.6027794,-0.6431896,0
1.7547476,-6.1480465,3
11.318983,-12.2916565,1
16.39516,-7.187508,1
-6.5872145,-5.399056,2
2.4144535,-2.0951707,0
12.9803,-11.702569,1
13.474414,12.411313,4
3.1240983,-11.68621,3
-20.562714,-3.8532605,5
-12.582603,9.600785,7
3.6839244,-6.07783,3
-5.5016084,-3.271721,2
12.149445,-4.349389,1
5.69306,-10.39266,3
21.90191,-9.696051,1
7.2917156,11.830488,4
-2.6602652,-9.02973,3
-15.562702,3.2801476,5
22.395123,19.363642,4
-11.737004,9.999463,7
13.378854,12.668288,4
5.4579453,-15.905817,3
4.217052,-19.363401,3
7.6619983,1.3205853,0
1.984162,-13.992193,3
-4.5566783,-13.419546,2
-12.973025,1.6050241,5
1.635082,12.472193,6
-3.7107384,-1.4101645,0
-13.727795,5.468159,7
5.9448285,-7.8446264,3
11.598477,4.8246846,4
-18.691263,-13.164604,2
13.998166,4.7138076,4
-1.1158723,-2.5435936,0
13.001277,3.6051793,4
2.7587318,9.82324,0
-24.450535,1.1969404,5
0.6286288,-2.6138902,0
9.634074,-5.8868723,1
0.3228571,-0.76707757,0
14.77511,11.610463,4
-2.0660539,-8.974095,3
-15.817198,6.461914,7
5.1951385,-3.1250212,1
0.4768638,6.4579,0
5.624259,-10.522222,3
-8.249062,0.17725568,5
-6.6953444,-0.25817674,5
14.052457,12.618314,4
2.5050297,-10.382466,3
16.063368,2.078092,1
9.751382,-10.028544,1
17.321384,8.603963,4
9.38058,18.629654,6
6.0904903,-1.6685971,1
-8.544877,-5.0360394,2
-16.440016,5.764481,7
-19.211052,-4.106825,5
7.1146703,-12.444151,3
16.04983,-8.292685,1
2.2848113,-18.915373,3
-10.490857,4.648849,5
11.928613,-13.126823,1
10.01858,-11.995345,3
