pc1,pc2,cluster
15.930025,18.826273,4
-13.240429,5.2703085,7
-20.791826,-0.6626751,5
10.091284,-1.885588,1
-13.971964,-9.692695,2
14.806311,1.4625207,1
5.6119313,-8.436961,3
-6.243057,3.953027,0
9.197769,-9.177159,1
-2.3487394,19.832335,6
-19.109955,18.32217,7
-12.256242,2.510776,5
-0.0421042,1.8115216,0
10.596234,11.058998,4
-2.8616257,18.774357,6
-8.649032,-13.087134,2
-13.170118,10.23806,7
-12.742705,13.860828,7
-5.1076775,-1.3418076,0
15.287958,13.422576,4
1.1766055,16.369318,6
10.03373,0.1730496,1
1.9056677,-12.530802,3
2.1448622,-6.537918,3
15.710763,18.06071,4
10.869113,-2.0743408,1
10.272766,-11.347735,1
-12.395341,-2.0992296,5
-12.966175,-2.9466949,5
-17.185081,7.800264,7
9.561717,-11.916352,3
-12.269967,-3.5613706,5
12.548164,0.9765707,1
8.296166,22.03826,6
-2.7800121,10.724188,0
14.259441,9.042958,4
11.341649,-2.517447,1
-10.903024,-15.758643,2
17.65553,-0.74143016,1
-20.17746,-0.16779296,5
20.963638,10.751565,4
16.747795,8.88245,4
4.1133475,9.361641,0
-20.277271,-1.1847249,5
3.8413115,3.239965,0
-9.910985,6.863842,7
-17.812603,-14.151614,2
-18.721045,7.7882624,7
-3.3273532,-14.593359,3
7.521076,-0.21229641,1
-6.47192,-2.6159785,5
11.800077,-6.6595173,1
10.424488,-7.873519,1
-11.712006,10.284712,7
10.909703,-1.757898,1
10.025277,6.61916,4
14.992721,-10.343447,1
13.2741785,-7.3521013,1
-12.20218,-12.2867775,2
-12.48404,2.6600437,5
-8.804064,-0.7036075,5
-20.74109,-0.00798437,5
-1.2469987,-11.228174,3
-1.0017271,-20.21758,3
9.312131,-1.597612,1
-18.441494,-6.978363,5
13.57693,8.393608,4
19.588638,12.00579,4
-8.696675,9.552688,7
21.453226,13.976458,4
8.302201,-14.416947,3
-1.5788784,-0.48468006,0
7.8671665,-11.067233,3
-16.90583,21.62483,7
-12.262279,-18.325823,2
-4.84303,-12.186627,2
15.277166,14.310056,4
0.1546139,-4.403793,3
-0.5526634,-9.047484,3
-12.280875,-6.338973,2
10.244743,-3.5277386,1
1.0190793,-5.8426147,3
13.4095,-14.022871,1
15.903006,20.116392,4
6.9176393,-3.0652921,1
-15.022979,-5.6326756,5
6.418575,-2.71409,1
1.0936171,-8.791418,3
-12.169667,-2.222529,5
10.351633,-5.13723,1
-1.5805669,-16.439335,3
3.7358248,17.03627,6
-3.518532,8.770901,0
18.680975,-7.617711,1
8.337087,37.16095,6
-17.0957,4.870777,7
10.800628,9.487115,4
13.720765,10.385193,4
3.965922,-8.992761,3
8.12654,-16.482237,3
-8.567303,-17.147572,2
-11.815232,-12.818754,2
-16.912188,2.2023962,5
5.867397,-5.73545,1
12.064057,11.698318,4
-15.528667,-10.500384,2
-17.274097,-11.424827,2
5.047552,19.12097,6
-17.51113,-0.4785305,5
-0.18070662,-10.777953,3
-11.222869,-8.10887,2
-3.0263402,0.4754327,0
-16.923262,0.56630796,5
-2.073956,6.668887,0
11.749639,2.38265,1
-6.636612,22.438526,6
-17.102116,-10.323533,2
6.5612783,-1.4738176,1
7.599374,6.2790394,0
6.1867137,-13.79878,3
-5.841557,8.886481,0
-8.495321,4.1336303,5
-14.94328,4.61604,5
-2.9841268,26.614859,6
17.256191,15.612089,4
-11.263887,-10.200785,2
-19.02963,-4.477376,5
3.6427152,-7.110434,3
3.8295588,-3.5021055,0
13.37537,-5.436157,1
0.65612036,-6.3814483,3
15.903275,-5.0183134,1
-4.859713,0.978401,0
4.1748605,-7.3114376,3
-11.159517,-3.221724,5
8.787644,9.264323,4
-22.98255,17.953264,7
2.1195166,2.1270075,0
-22.681047,6.487459,7
-11.103133,-21.455719,2
17.41193,8.019817,4
-6.544896,-6.3972473,2
-12.836791,0.21595953,5
-20.44813,-10.528815,2
1.7460912,3.4546072,0
17.707434,-10.364772,1
8.809854,-4.9845653,1
0.42815775,-18.750673,3
3.2600386,-14.395211,3
3.0595703,-6.713921,3
2.7934463,12.2460985,0
4.0926194,11.468455,0
19.606157,8.544134,4
0.38413867,-18.990456,3
20.058561,1.9117602,1
11.3594,-3.9140959,1
-14.90108,9.213092,7
15.274524,-4.5149093,1
-7.8080306,-6.3400044,2
4.581229,-15.388929,3
0.057714455,-11.704789,3
15.88897,6.7905025,4
-12.191153,5.3659205,7
1.9313214,-0.28073525,0
-19.528568,-0.95695686,5
13.305499,2.0950785,1
1.085549,-0.16777934,0
-6.1301823,-11.081881,2
10.03017,-1.8587449,1
-15.475488,20.412401,7
14.48215,22.307178,4
8.947799,-11.596582,3
-0.8549011,-16.639517,3
-3.2389927,-1.9522626,0
-19.028511,-7.911026,5
-3.0408053,12.5341,6
8.261915,-7.133973,1
5.367572,-6.34616,3
7.5773425,-15.923492,3
-12.206968,1.9579854,5
-15.984171,16.45627,7
8.639356,11.155224,4
7.871704,36.99554,6
-20.06257,6.57855,7
5.609763,12.8238945,4
2.3765628,22.701557,6
10.397945,-6.7202215,1
-2.3701096,-6.991676,3
16.461042,7.2305098,4
-14.139444,9.0693655,7
-15.661371,5.182429,7
-15.784704,-14.134685,2
7.895472,-13.626264,3
4.642453,5.182797,0
12.581007,-2.3866804,1
-2.8140569,14.227541,6
-4.087842,-5.827067,2
-4.6206083,-12.843723,2
0.6403199,-4.167062,3
-9.212359,-10.833559,2
4.3161225,-4.4677258,3
-9.033459,-3.8314128,5
-15.769016,-9.02988,2
9.416277,0.98486906,1
6.3739853,-12.60711,3
6.860627,-11.526447,3
-5.022839,-2.3240364,0
-7.3251305,7.870977,7
6.886641,0.64044815,0
15.127492,5.1917477,4
16.196714,-6.2085557,1
-14.629492,1.500438,5
1.2720501,8.341965,0
14.297444,19.012398,4
0.60662526,4.2162404,0
7.232086,-2.482452,1
5.965277,-5.802659,1
-12.206061,0.61382324,5
11.296241,0.9049125,1
8.3754,-1.7348952,1
14.254473,-2.8663132,1
15.545517,-12.211854,1
-11.23213,-5.150929,5
-13.32255,-9.498032,2
16.58328,6.2813764,4
5.4370465,0.77636,0
9.3993435,4.0470695,4
9.626718,-2.57135,1
14.019555,3.9087167,4
5.0568843,-9.073796,3
1.5250633,9.118114,0
0.5867172,12.136744,0
-16.750992,8.286591,7
10.929473,-8.184129,1
-4.839698,6.279299,0
-0.14633526,19.610224,6
-2.9973567,9.928969,0
-18.303392,12.002099,7
20.652805,-2.0066829,1
9.715528,9.159692,4
5.015777,-10.500786,3
6.0268126,13.436829,4
-7.19379,-0.6731732,5
7.1179423,-1.0851182,1
13.536736,-1.8925905,1
9.332109,-6.192367,1
8.268166,-5.952774,1
-16.890427,-1.4456202,5
9.36327,21.22025,6
-1.2720491,-18.953241,3
0.55314934,-13.286803,3
3.3003223,4.477651,0
9.300912,-6.990127,1
8.790359,10.574726,4
0.5006324,6.038928,0
7.906085,4.822775,0
7.644024,-11.300979,3
-9.243343,9.702925,7
-2.8138285,-15.601276,3
11.679701,-3.860318,1
-6.28454,-15.343586,2
-15.310687,-0.87864846,5
14.682994,13.84474,4
-14.561777,-0.11250191,5
-13.502614,-7.1073256,2
-0.7871488,7.9776187,0
5.9012785,-5.188034,1
17.677639,-10.55342,1
11.287152,-7.889154,1
-0.5906933,-11.534803,3
14.370231,0.85749394,1
-12.971604,-17.517372,2
-15.317358,-6.867658,5
-18.035776,-12.735834,2
1.9815662,8.222369,0
-1.2277944,-14.010286,3
-15.784452,14.064287,7
-9.177891,13.52313,7
11.878899,11.474378,4
5.0321856,13.097308,6
-26.202442,-0.073707215,5
8.216701,-8.701396,1
3.6135328,6.044945,0
0.4981215,-11.649737,3
13.545916,-5.733932,1
10.332186,-10.388863,1
-12.3655205,12.567192,7
16.471994,-14.596652,1
10.373907,9.286345,4
5.2015967,-11.497329,3
11.499557,3.9563398,4
9.22009,-15.525323,3
-16.977737,21.893944,7
15.8287,12.042484,4
-14.702897,26.891172,7
-0.31858665,-6.732878,3
3.319183,3.4969594,0
-1.9465764,-14.982075,3
8.258923,-4.2235193,1
8.457751,10.156423,4
1.6054348,0.04985351,0
4.529223,19.430508,6
-12.06605,-6.3270416,2
-17.723164,-12.351069,2
-7.706231,-6.840781,2
-5.985237,0.42893443,0
-20.766357,5.3452415,7
5.130812,-7.1638703,3
14.852239,-14.688742,1
-8.770421,-16.17746,2
15.59694,-7.8181357,1
-8.287419,-0.51245415,5
5.5333962,-3.309862,1
-4.4500217,11.033132,0
4.522752,-18.65397,3
4.1465855,-14.990716,3
-6.8608255,17.598127,6
8.103265,9.98565,4
5.200788,-8.512672,3
5.0884433,19.572124,6
-16.5189,1.3188968,5
0.9062513,0.95291626,0
2.3798594,16.585142,6
12.775049,-3.2069423,1
10.741814,-15.453384,3
-13.628027,6.404682,7
1.3679842,12.163465,0
-2.0572553,7.1776643,0
4.083339,-14.053699,3
4.6345906,4.5911655,0
0.4578125,-4.7853107,3
-14.28006,-10.202585,2
-13.55154,-11.406512,2
-14.712161,2.4749196,5
17.287697,-10.467803,1
21.437597,-10.09699,1
0.9741863,-8.582708,3
-8.874078,0.011383676,5
14.543644,0.00340466,1
-11.959847,-10.7343855,2
11.345728,7.6710916,4
-14.111257,-9.033911,2
7.764887,-17.503042,3
-18.695024,-8.494791,5
10.093593,8.694944,4
1.0305263,-11.225818,3
8.494425,-6.7729893,1
-18.529575,-8.561418,5
10.815879,0.092630036,1
-24.187006,5.421303,7
11.330488,7.0871563,4
12.884221,16.673903,4
13.000205,-10.780183,1
2.3426807,-5.53477,3
7.442202,-4.2926173,1
-15.700113,-8.725474,2
-3.2930098,28.933645,6
8.780885,-4.1540365,1
-19.206678,7.8267474,7
12.518966,-15.70461,3
2.5083091,14.510244,6
12.828848,5.576113,4
-4.8757997,-13.501231,2
9.279979,-5.3375764,1
-14.445643,6.570454,7
-16.242403,-2.1676662,5
-0.3832321,15.095715,6
7.2588754,-4.37938,1
-3.6469405,-11.063203,2
-14.284475,0.4675944,5
16.126621,-0.13336603,1
0.6836551,-3.9586518,3
-2.248719,6.540903,0
-5.4830837,15.71711,6
6.3915696,6.854178,0
4.471305,-1.1938758,0
9.451624,17.470346,4
1.802382,-19.368673,3
-10.265273,-2.0100844,5
14.652577,-5.1745787,1
8.026463,0.44130656,1
-16.95274,6.4822664,7
-11.550338,24.929686,6
14.541689,13.823784,4
6.476562,7.987585,0
16.507145,4.3501897,4
2.7133052,-10.192329,3
2.4309335,-6.515932,3
-20.04417,1.1195189,5
10.116346,-4.697588,1
2.9887125,-14.812392,3
-4.199141,28.709406,6
-12.396255,-0.03798362,5
-1.9116073,27.545202,6
-8.214194,-2.985042,5
-9.184935,-6.3618193,2
-18.771387,-8.849612,5
19.416428,1.145986,1
-17.828535,-2.4179173,5
3.0164375,2.999535,0
21.463402,0.78406686,1
-2.7313762,-0.24179585,0
-8.062906,-16.143864,2
8.22062,-2.3094747,1
-9.186691,0.34657693,5
-13.215359,-15.448771,2
6.0934052,17.695494,6
-14.730887,-6.9480977,5
19.655994,6.1769395,4
1.1572443,-3.7854035,0
17.983736,11.632,4
-3.6279209,5.759836,0
26.261356,4.795049,4
-24.54777,-1.130245,5
0.9520013,-7.539562,3
-8.509513,1.0918186,5
18.060472,-6.274427,1
8.51633,-10.116641,3
12.795698,10.747603,4
-9.438682,5.201099,7
2.0870411,-6.3642845,3
13.69753,6.322138,4
3.5786924,5.7743216,0
6.0249805,-9.686521,3
5.139064,-12.430103,3
8.562299,2.837514,0
2.3887894,10.119296,0
4.053704,-11.972894,3
-0.95173097,-17.743809,3
-20.430891,11.81603,7
9.507905,-12.144942,3
-15.204901,-5.6995664,5
4.506508,-0.9057376,0
-17.784958,3.3711097,5
3.7802906,-4.5690284,3
-8.7228365,-5.2695885,2
17.452797,-4.381811,1
-4.9305916,28.705132,6
-18.382677,8.946981,7
-20.025852,0.45622718,5
7.5522346,-7.8845696,1
14.248476,7.147116,4
6.264095,-4.5794935,1
-12.500065,6.100503,7
5.0143895,-6.2336044,3
-2.9287152,-15.260749,3
5.10673,-4.2787313,1
-19.792002,-0.59769195,5
2.9256048,-0.80123407,0
21.452648,10.662999,4
5.7724543,-1.0914385,0
12.437657,-15.678334,3
14.601083,-7.6825633,1
-6.03708,-8.287097,2
-10.642126,-11.547282,2
-11.172408,-11.847282,2
-19.349707,0.23373614,5
2.4056637,-8.092124,3
3.1361396,-9.613334,3
14.435533,13.764603,4
-7.723112,-13.035393,2
15.605132,4.896186,4
-5.7036986,-15.870542,2
11.813679,11.893224,4
-26.719711,2.6544564,5
6.466863,13.233139,4
-11.92927,-12.011237,2
13.118923,2.4043818,1
15.233292,-8.306754,1
-6.603141,-2.4071515,5
16.663034,-4.2064824,1
3.0469472,-14.326427,3
-21.164967,4.574157,7
-0.9247276,3.3851202,0
-14.175679,-6.243062,5
6.1318393,-10.969126,3
-9.898642,2.8223834,5
-20.926767,15.697283,7
-10.720235,12.673727,7
6.435094,18.161272,6
1.7246292,6.4097743,0
9.776463,4.3174505,4
-13.300066,-2.980115,5
-11.63035,-7.0243354,2
10.053781,2.4976993,1
1.6870741,-0.72523135,0
1.4876922,7.9644322,0
8.176906,-6.4976506,1
-13.626243,-10.657058,2
3.2362504,16.270666,6
-0.028252637,-17.58381,3
-4.7528005,1.5849035,0
9.971577,16.371391,4
1.382641,24.453875,6
7.141353,-2.2840035,1
-16.299177,2.5769176,5
-15.544833,2.9178553,5
-7.7648354,-2.6138008,5
-17.93844,-5.887903,5
-12.856973,0.15613298,5
-6.114881,19.53008,6
16.13641,1.5019422,1
-2.0312233,22.609745,6
11.784591,-13.757212,1
-0.00040864185,6.7547317,0
-1.3403851,-14.103922,3
10.081568,-11.719904,1
8.146731,-8.068765,1
-2.51101,-16.831985,3
-11.569304,11.26144,7
12.901881,-0.91623145,1
12.310038,-4.896745,1
2.5756793,-20.547516,3
3.5547843,5.543027,0
-6.1393223,9.765891,7
-6.6964593,2.9553883,0
13.463447,7.9225416,4
-10.382514,-1.9744555,5
13.342734,-6.2937536,1
-22.919077,4.735589,7
-14.332689,13.684623,7
-11.6804085,8.897028,7
10.453841,6.6571364,4
-4.439994,-10.427826,2
10.5907955,7.7104387,4
19.139473,14.794803,4
-12.05821,-11.03237,2
1.6119627,6.35996,0
-17.163809,-3.278828,5
3.5844724,9.51019,0
11.062489,18.13884,4
-7.858741,8.339245,7
-1.9611253,25.235268,6
-4.798018,-23.652027,2
14.232033,-3.454214,1
17.105825,10.882498,4
5.382848,1.7354512,0
9.333132,-6.4228864,1
3.5153458,20.198002,6
7.5499773,21.011297,6
16.461655,-1.8582752,1
1.5249406,7.716541,0
15.415114,-6.402935,1
10.328034,-10.407094,1
-0.98672515,13.558473,6
6.258994,-10.016461,3
10.382534,16.71787,4
-4.0544887,1.2448153,0
-15.763191,-4.037317,5
-17.589304,8.397295,7
-13.276687,-12.464735,2
-0.11774462,-3.4582746,0
-16.162937,-7.0775414,5
-18.142057,5.958769,7
3.2879071,-3.743057,3
-0.94739896,20.062834,6
4.2328987,-3.104012,0
8.482968,-7.2875795,1
1.793456,9.40644,0
15.8741045,-0.08798059,1
1.275205,-13.04461,3
-3.707108,-16.41856,3
7.367143,1.2244779,0
-13.185571,-0.8281476,5
1.9920335,-10.667172,3
5.247181,-3.589409,1
-10.976155,-13.014747,2
-15.3005295,-3.1817405,5
-7.7069836,11.470301,7
0.2822828,-14.489674,3
-3.8822222,-0.54073006,0
13.62042,12.875204,4
-6.0404525,7.440236,0
3.4614267,8.836967,0
1.8828245,-18.507038,3
1.7435704,-0.30547243,0
-10.681824,-11.151986,2
-21.31704,-3.7536728,5
9.518125,-10.487378,1
23.651968,0.99940485,1
-20.850811,4.2288527,5
-2.220776,6.9515996,0
0.66461927,-15.55552,3
-8.434785,-16.34326,2
-14.789949,-2.292485,5
2.8766177,-10.367201,3
-7.730603,-16.835651,2
-0.09723423,-4.3342004,3
9.908455,26.199402,6
-8.069291,-10.896737,2
-5.731446,-21.70177,2
5.5587106,3.6993732,0
-13.246682,0.011908575,5
-10.708131,-17.49378,2
-14.071636,-9.182485,2
-13.573018,12.728027,7
5.616308,-14.784412,3
-9.143823,5.259501,7
-18.251251,-2.5893266,5
11.326732,-2.4027836,1
6.19989,1.9530827,0
0.8096945,-12.724421,3
-11.485711,13.985243,7
0.49463794,-11.105484,3
-16.056915,0.61299556,5
12.085045,3.3131318,4
-12.176798,4.2155294,5
-3.131221,-8.071156,3
-0.5556057,13.865269,6
-7.299781,1.9816949,5
-10.563146,-1.3030952,5
-7.907805,-0.023673302,5
11.931714,10.530838,4
-8.870394,-3.353784,5
-6.955616,-21.69566,2
3.4306657,-15.81092,3
2.5532925,-10.875544,3
-7.12216,14.91362,7
-9.82943,-13.756194,2
11.695524,-13.073925,1
6.5350447,7.1549926,0
10.717495,8.259095,4
-21.25339,16.110012,7
12.744184,-6.678737,1
2.3741179,3.7177906,0
-15.390011,-7.8044977,2
-10.722951,4.4611077,5
7.5863237,31.4736,6
18.245749,-4.6946797,1
-4.0324607,-14.304043,2
-4.037021,0.16305359,0
4.535454,-12.62597,3
6.5268025,16.252583,6
-20.863228,15.67003,7
-6.214648,-15.998108,2
6.4794793,-0.2319387,0
12.442533,-11.660041,1
-5.747104,3.5463881,0
-18.99759,11.410019,7
-12.487108,-3.042384,5
-6.917818,18.43677,6
10.883636,7.07371,4
12.808351,-5.129317,1
12.401738,16.388403,4
1.9284971,-6.584531,3
-21.074465,3.8768013,5
21.544449,-2.9679546,1
8.646352,9.6641865,4
-20.390972,3.8716078,5
14.470637,-6.2734756,1
-9.745979,-7.2704554,2
-15.27422,-6.6712756,5
-5.883951,17.721142,6
14.454204,20.428686,4
17.725378,4.2842317,4
1.6238462,-8.746138,3
4.084751,-10.77711,3
15.556868,-4.779689,1
9.138834,-4.380759,1
-20.004004,7.977738,7
-7.6159005,-15.347574,2
-10.831937,6.716251,7
10.04574,-7.605038,1
1.0081116,22.915396,6
-0.26429918,17.539782,6
5.0284886,0.8116991,0
-15.202105,-3.335561,5
14.359704,-1.0408604,1
-22.614077,8.499202,7
-0.67674464,-12.288328,3
-13.713764,-7.871955,2
3.6722825,-8.183218,3
-10.535822,2.6744823,5
7.3235903,-8.232639,3
3.8241167,-1.8238641,0
-10.298658,-6.677713,2
10.412562,13.614452,4
11.849837,8.196928,4
1.3265657,11.676062,0
10.207175,-6.4558625,1
1.4857255,-14.671865,3
-14.465807,-2.6939514,5
-13.629261,-3.9077823,5
4.4056907,15.657969,6
7.6053743,-9.274832,3
-8.419032,-10.594596,2
22.87965,-0.8455366,1
10.418677,9.4556,4
-13.487444,6.718293,7
20.375818,13.920349,4
-15.024843,2.416054,5
-7.424123,0.7969437,5
-6.5266027,3.253941,0
13.907645,-10.314644,1
-20.132694,3.1784613,5
7.528662,-11.021446,3
-12.069302,0.6744169,5
-15.269202,-1.3653084,5
1.124482,-8.182479,3
-7.2702885,-1.9478542,5
-15.102268,13.253682,7
5.2253013,4.467983,0
-12.604552,7.3558364,7
3.2607565,2.6304767,0
1.1973903,15.919238,6
5.431944,-14.890711,3
-20.214842,-3.0934136,5
11.111292,-9.11419,1
10.752059,6.2708473,4
-10.939102,-3.269283,5
-10.317736,-11.514273,2
4.340545,-11.212149,3
3.8400884,-10.674811,3
0.13300623,-9.06192,3
0.21122274,-15.32387,3
3.7445228,-11.810759,3
5.1170096,18.500868,6
-3.9728184,-12.011998,2
20.489262,-9.852611,1
-4.8565483,7.151057,0
-6.4168916,6.5571756,0
14.073388,1.4101764,1
6.4104056,18.161104,6
11.356489,-2.222758,1
10.43207,23.947775,6
6.593617,1.2713726,0
20.449306,-1.7009605,1
-5.27158,14.06091,6
-11.432699,-11.681811,2
-14.620835,-9.061416,2
-2.9924161,21.692944,6
-12.898491,15.771632,7
13.248917,-5.937314,1
-1.8757577,-0.36373317,0
17.157616,-12.567335,1
-7.1452355,7.4173074,7
2.4866128,2.8719187,0
12.17914,1.3153783,1
1.5385443,18.658741,6
1.179875,15.886539,6
-11.743101,7.9578657,7
18.335077,-4.8365865,1
17.673874,-7.440771,1
-25.2524,8.864786,7
4.6266484,-4.752528,3
-18.06605,21.356201,7
-14.7419,-8.10429,2
-0.7385703,10.80522,0
7.677738,-4.1484213,1
5.2597456,-17.397959,3
