pc1,pc2,cluster
7.175062,-12.576206,3
-17.792976,-10.32609,2
-9.309453,-7.3900757,2
-9.287855,-13.603802,2
7.871982,-5.3044734,1
22.255281,13.884507,4
19.077095,4.6105886,4
11.371137,24.608065,6
14.580283,5.2221885,4
-13.705833,-15.988532,2
-4.4164224,20.50904,6
-11.960969,3.60205,5
2.099691,-1.3216848,0
-0.6714597,25.855501,6
4.8326893,14.356913,6
2.173415,18.801374,6
-13.457669,-2.9610457,5
3.1347284,-10.259937,3
-9.186564,4.593383,5
8.525781,-5.292911,1
12.599179,21.295364,4
-8.374234,13.794703,7
12.908701,15.541986,4
14.715467,-0.1243693,1
-12.176492,-1.6800188,5
-18.59694,4.73427,7
9.302792,5.866355,4
8.452579,10.071055,4
-8.79873,-12.562426,2
9.623417,4.044116,4
-10.527684,-9.295309,2
11.581175,-5.982193,1
-1.279617,-11.829664,3
6.0424285,0.43322587,0
-21.053429,1.4054234,5
12.519437,31.491282,6
-16.743708,-2.8074741,5
-10.535372,18.054121,7
-6.967531,16.67201,6
10.331135,7.0571184,4
15.6668825,-3.7614336,1
3.4968114,1.2232451,0
-20.843655,-7.440892,5
-3.2375748,5.90458,0
11.567027,4.5048428,4
-14.216118,-0.88070136,5
-12.167729,4.9037046,7
-11.283528,-18.928024,2
-10.847753,-14.695276,2
16.987284,18.684418,4
-8.360948,8.0696945,7
-12.289045,-8.194727,2
-24.059765,2.7264397,5
9.758882,2.3168936,1
10.071263,-1.776931,1
11.856163,12.802248,4
10.719361,-2.9895997,1
-7.5782695,-6.761084,2
-3.6934958,-11.687341,2
-15.000136,-2.275541,5
-4.5034504,2.013792,0
14.223437,15.986003,4
12.558714,-10.05214,1
20.605234,-3.9915707,1
11.615962,1.6135935,1
-15.077727,2.305007,5
8.013145,0.30785257,1
-17.58159,-4.4658585,5
0.2946491,22.452423,6
10.44425,2.7407126,1
2.3301697,24.76475,6
-13.913094,-12.1226845,2
-16.464193,-1.4435705,5
-11.697671,-6.421048,2
-4.0550523,-11.313752,2
14.972723,-11.704354,1
7.763943,8.183498,4
2.1378832,-20.946321,3
8.707749,13.989105,4
-5.88126,4.2950916,0
5.745709,-5.766997,1
-6.311867,-13.810101,2
17.852345,22.061077,4
-13.530555,-0.4801075,5
3.1798594,-10.944137,3
-3.3357215,16.121563,6
-2.1745548,1.8444312,0
0.27421027,23.366974,6
12.443327,9.082565,4
-10.066302,3.055098,5
10.56714,-7.7914844,1
-16.44008,11.010393,7
7.8515897,-5.450671,1
-4.779583,2.9276419,0
12.655375,-6.507847,1
-8.238089,-15.641939,2
-9.418529,-9.260542,2
14.581324,-11.386082,1
2.8832018,20.020044,6
-1.7971435,4.8704305,0
0.82162356,-12.031205,3
-6.4588704,19.467129,6
-6.5563216,6.0174675,0
3.1077185,-14.671548,3
-4.1562853,-9.723859,2
17.348711,-4.121029,1
-0.616978,15.103117,6
-12.146889,-1.9937897,5
19.158554,10.112772,4
-13.407093,12.044153,7
10.178048,35.082905,6
9.196913,1.1634605,1
13.077685,2.3787453,1
2.2109156,-1.5652266,0
-12.819696,-3.7423,5
-6.630709,-19.169313,2
-12.90649,-7.0200777,2
18.367266,5.019527,4
12.464737,-14.953121,1
-11.564855,-1.3284541,5
1.8961691,-11.5955925,3
15.591639,5.138959,4
9.368002,0.7976022,1
-7.517468,3.9908185,5
2.6455915,-14.205845,3
2.5356362,-2.7749863,0
12.026693,-7.135895,1
13.587423,-1.6599612,1
-14.001583,-5.56271,5
8.876749,0.67372596,1
13.556035,11.301479,4
10.32751,-12.9911585,3
-12.854327,16.037651,7
4.849642,15.068222,6
14.689819,9.34908,4
-8.529759,-3.2651153,5
11.370634,-10.176152,1
16.885618,6.883456,4
-4.461608,19.482288,6
-4.282955,14.952976,6
-18.449938,10.408276,7
5.2596064,5.9851546,0
-16.29495,1.0219897,5
22.840656,4.0162,4
-11.263608,-10.991646,2
-14.127873,5.29747,7
18.455467,-0.18698841,1
-13.818476,-16.259869,2
11.759126,-11.850378,1
17.784132,10.580653,4
7.825458,-8.4242,1
1.3273028,-16.698475,3
13.403415,-12.385442,1
16.989552,-9.182458,1
-24.713753,9.380144,7
-12.770945,-5.527993,5
8.857671,2.6076794,0
3.8527915,-5.9111853,3
3.0984266,19.64137,6
-5.9565506,32.319416,6
6.0810647,0.72984356,0
2.7471824,6.9296794,0
12.660448,-12.783906,1
1.9189894,3.9495723,0
-16.117287,-2.9593692,5
8.127404,-8.011569,1
3.1545238,-3.24426,0
5.4658136,4.9415007,0
0.7830043,-6.7459927,3
-12.750495,-10.36565,2
-4.138697,10.69508,0
-7.270216,-10.331855,2
15.854415,-3.9722621,1
-19.294044,0.36952478,5
-7.191131,-10.65771,2
-21.295502,-9.901698,5
-14.618815,-0.015313579,5
15.574298,1.9143817,1
3.0807674,11.451405,0
-5.9757276,-9.551239,2
2.3323526,16.466612,6
7.4512734,-3.132786,1
17.029762,17.401392,4
-3.9771552,13.028304,6
-3.2529476,10.291747,0
12.04047,-5.902672,1
-15.073021,0.33093002,5
6.3188944,-4.474909,1
-1.7020967,-11.202844,3
8.742581,-18.884628,3
13.238957,-5.769856,1
13.751313,10.8768,4
2.7633853,-5.321032,3
-14.795446,3.657372,5
-13.727249,-1.3348222,5
14.980831,6.33646,4
24.42674,7.6773343,4
11.622202,31.629051,6
-12.312622,-7.8159814,2
3.4769924,-2.7057576,0
4.9462194,-14.376607,3
5.8093038,-9.959366,3
6.7417026,-12.912923,3
-1.7923911,3.938056,0
6.1243715,-9.212841,3
-23.133364,24.011694,7
-11.197309,-3.5140533,5
18.509544,0.5956678,1
-11.58501,-3.0139494,5
9.905438,-9.661509,1
5.8369403,13.98833,6
12.962872,-23.527163,3
17.608252,-2.651204,1
-11.001839,4.1646247,5
12.194227,-5.839168,1
10.344855,-12.465616,3
5.2842913,8.447834,0
18.732616,-7.9465275,1
-17.031822,6.639227,7
-11.827377,14.00384,7
-5.1581945,8.694696,0
2.58592,-13.318469,3
14.105994,37.451878,6
1.9636182,-13.685379,3
-0.69268245,-1.0701665,0
12.051676,6.1774483,4
1.3533607,-15.380664,3
2.2199788,5.713353,0
10.616648,-2.1392422,1
9.936046,8.339148,4
2.1620853,-10.764926,3
-15.748903,13.551649,7
16.752773,15.240108,4
-13.042369,-5.3236933,5
0.9729525,-3.9316552,3
-2.763258,0.7248685,0
-14.252973,-1.3624216,5
9.962128,9.309998,4
13.784795,-9.14943,1
1.7810715,18.645592,6
16.624382,-12.51654,1
-5.921673,-2.3212433,5
0.31469044,-9.555932,3
-2.6000388,-15.897514,3
-11.327798,2.1052802,5
8.075507,-5.361066,1
-13.569299,-11.540326,2
-12.534667,-2.7180882,5
-5.3649764,-5.834139,2
-19.677534,-2.590452,5
-0.9507817,16.629885,6
5.3862567,9.971803,0
-12.887009,8.80219,7
-10.962309,-9.419464,2
-4.0935955,-14.025218,2
4.703177,11.20576,0
-1.6634176,-3.3477027,0
-2.6204107,13.667209,6
12.934209,14.127105,4
-0.57296354,7.33304,0
3.03482,-4.887068,3
-19.730942,2.273915,5
-2.3582976,2.0269027,0
-7.66012,-1.594115,5
3.8264973,-2.4674113,0
-13.710586,-13.838338,2
9.072999,-8.854269,1
-19.54588,6.3776135,7
4.076973,-5.1757874,3
-8.872104,11.481694,7
2.5163352,-9.271231,3
12.696943,0.3935164,1
5.110392,-13.630714,3
27.898241,11.306497,4
-19.30211,18.84784,7
-3.3160703,-12.17585,3
0.6718811,8.10643,0
12.834533,17.900263,4
5.522562,-12.01835,3
6.13278,-2.095963,1
9.682929,-12.46331,3
-13.998621,-10.2553215,2
10.757646,-6.4892473,1
13.415742,-2.2505198,1
-0.10696098,-17.75457,3
1.9693921,3.6842153,0
15.206216,-7.620176,1
-2.4448786,-16.664675,3
4.1727147,-14.715907,3
-1.3545471,12.985641,6
9.298698,12.143469,4
10.372026,-7.327804,1
8.560256,9.239056,4
5.238774,-5.7929792,3
13.282939,-16.54174,3
-14.968732,-3.6247892,5
-17.383482,5.694498,7
14.116944,-14.0657215,1
9.455202,11.389677,4
-9.4792595,4.921024,7
-17.567972,3.2058964,5
13.301212,-11.345571,1
-0.6442571,-11.751785,3
-3.837515,-9.100201,2
-5.292292,-10.079001,2
0.87748754,-10.245212,3
12.280786,23.924246,6
-12.412911,-8.994888,2
18.464693,-6.8241096,1
0.5647506,-4.951305,3
5.225261,-7.855891,3
13.323543,-3.5172536,1
0.58827007,-17.30731,3
15.328172,14.946698,4
1.9796317,-3.2650754,0
9.163961,-12.818535,3
5.730544,-0.23588549,0
-10.237319,5.816081,7
-11.081697,-9.970901,2
14.601824,1.1118156,1
0.9539583,12.067561,0
-0.22822921,-12.099718,3
-3.4322915,-2.3325663,0
4.2942376,-9.423856,3
-16.32517,1.0197436,5
-0.40910938,26.09242,6
-10.96058,-17.645958,2
7.7136507,-8.871222,3
3.1470335,6.2406387,0
8.859458,-8.281308,1
0.5176278,12.253656,0
15.441271,-6.4457326,1
-5.1476912,4.049781,0
-7.473147,2.6529794,5
-1.639748,7.4102464,0
1.2355187,17.345871,6
-1.4831922,3.874994,0
-16.755156,-0.8709824,5
16.27035,-5.862343,1
9.19924,7.259236,4
-5.1126184,-2.8229563,5
3.5997317,-6.1750937,3
4.156568,9.920946,0
12.662167,-6.139686,1
7.036426,1.2757856,0
0.76709837,-12.732141,3
21.300606,1.9642674,4
-18.374535,1.1834279,5
-11.262206,-6.7060065,2
15.617118,17.778624,4
0.31770352,3.2364697,0
7.213555,-7.4051886,1
-10.763875,-3.9943798,5
-1.9362031,7.8785224,0
8.247184,4.1086597,0
-12.9067955,-4.6262026,5
-13.7287035,-15.458618,2
18.464157,8.438494,4
1.0518296,17.261147,6
0.9663254,18.14611,6
-15.32666,2.496123,5
2.0416079,4.228116,0
-1.7131846,-9.197492,3
4.029424,-14.964604,3
-11.731782,10.1660595,7
19.584839,10.86787,4
9.563067,-7.027827,1
-3.6086466,23.11328,6
-10.847572,3.9387958,5
6.9681926,1.275352,0
12.732135,19.7338,4
-15.699867,-3.4082654,5
10.746558,20.350977,6
15.062136,-5.4112444,1
6.5331063,20.192057,6
-1.9231893,-4.2925963,3
10.9426985,14.143962,4
4.0245,11.192436,0
6.112593,-8.674649,3
18.414993,22.984917,4
-7.2700706,27.581007,6
15.453073,0.8432054,1
4.174457,-14.416824,3
-0.77019966,20.674072,6
-21.065647,1.4216477,5
-18.491457,-4.8641596,5
-15.040083,-6.101887,5
-13.326176,-13.374555,2
8.5914545,-4.186571,1
-6.8193874,21.310858,6
11.122445,-4.9834414,1
-8.731162,-21.25643,2
-1.9575204,10.189746,0
0.5890197,-9.851758,3
-6.678718,-12.517053,2
8.964416,-6.3597383,1
-14.9770355,7.134782,7
-3.1953523,13.764591,6
-12.070969,-8.666181,2
-10.530673,-0.34607407,5
-22.929558,6.0307837,7
-5.27018,-8.257333,2
-20.878332,-1.103928,5
-27.804268,6.99487,7
-12.415813,-2.111745,5
5.3180933,8.112664,0
1.4992533,-11.255667,3
-13.785373,8.409339,7
1.6027797,8.816177,0
11.007812,11.264187,4
7.6618114,4.0166364,0
-19.112928,3.0696545,5
-2.3881376,25.073824,6
-12.804031,2.946276,5
-12.334058,-13.567137,2
-10.171663,-15.303731,2
-18.4265,-5.0619125,5
17.449038,-0.83901113,1
-15.018869,2.18819,5
5.5223465,0.08704126,0
-3.4285758,-10.120866,3
14.928022,10.573437,4
-15.592479,-1.4177198,5
13.999422,0.5981948,1
1.709633,-8.366725,3
2.2439692,-14.853836,3
-6.622549,17.950798,6
1.1128107,-9.665095,3
-13.920083,-5.214545,5
-5.643466,-4.891903,2
-8.1340475,4.498251,5
8.432129,4.341414,0
5.4260826,-14.666546,3
-3.5412774,27.45738,6
3.438825,-1.6755755,0
10.376959,10.807565,4
3.458386,-5.3569636,3
-12.7661705,1.8363487,5
5.187224,-2.7826042,1
-0.437792,17.108555,6
-6.996961,-14.3497505,2
17.084562,10.706831,4
-10.052327,-5.051349,5
-11.358381,5.7816877,7
-17.987888,0.2985452,5
-5.470199,-0.3574466,0
4.6154456,13.34477,6
-22.278101,3.8270214,5
-0.79165065,10.819907,0
7.7048783,-7.395894,1
14.664724,25.648252,6
11.35558,-1.3225406,1
-13.660821,15.347973,7
4.9054,-17.583782,3
-9.635065,12.650214,7
-11.664093,3.5721233,5
-0.019960336,-17.480942,3
1.6428475,-1.4453602,0
8.233297,-5.760344,1
-18.768423,-5.8496413,5
7.3954954,11.765077,4
-11.999673,-9.103782,2
-9.533984,7.0835714,7
7.320764,-18.272085,3
4.2958655,8.745466,0
-17.142954,-4.5177135,5
-11.6795025,-4.544272,5
4.916081,24.858751,6
-18.011261,4.292529,5
-5.010752,-4.0995064,2
-3.7444482,6.8045154,0
1.4769214,-13.357566,3
10.687522,4.270351,4
9.092354,8.508956,4
-9.937277,-4.3819337,5
9.323719,2.4904115,1
9.136507,1.4622433,1
4.6640687,-10.93481,3
4.057619,-10.986617,3
8.623929,-4.1039715,1
-1.9874514,12.271933,0
9.155222,-15.972831,3
11.578808,3.9178731,4
-6.673217,-12.582465,2
-4.151455,-5.2526956,2
1.7625215,-4.2656755,3
-16.664774,-11.204706,2
-3.4414625,-18.296522,3
-15.950804,3.3793726,5
12.487728,9.6204405,4
-4.8792176,3.441293,0
-14.463587,-5.147582,5
14.4999275,7.232193,4
0.5518122,-9.505798,3
4.8000517,6.1836443,0
11.534122,13.7788105,4
-17.571457,-3.7774954,5
-5.4119954,6.892699,0
21.98573,12.767074,4
-17.419977,10.3658285,7
-13.461926,-12.368895,2
-19.616383,-1.6532618,5
5.8976984,3.075902,0
-12.573259,-14.402255,2
-5.609783,-1.4000417,5
1.0236957,9.0048895,0
-8.829608,6.621108,7
3.210499,30.79406,6
-3.9134893,6.1470227,0
5.7958727,-17.783213,3
9.428994,-12.789456,3
-2.58815,11.712228,0
-0.1257042,12.160767,0
7.640494,-13.118089,3
1.1483167,13.597144,6
-17.25009,2.1540852,5
-14.404952,-2.8734732,5
25.57055,7.5064983,4
-17.324955,-4.1044073,5
5.85328,-6.7782197,3
12.886728,8.369344,4
-16.77115,2.137916,5
7.4981947,-6.4047976,1
9.326555,-4.1002927,1
7.94763,-14.89295,3
-17.218187,-7.123994,5
-7.7363305,7.640536,7
-12.324849,0.5624109,5
5.4771495,-0.957611,0
10.406098,-8.549454,1
12.718757,-3.4908721,1
12.776471,-7.917612,1
-3.6160738,-7.1869583,2
6.2377014,0.9104767,0
1.124038,17.543993,6
-3.757955,-8.030023,2
4.674753,-3.16572,1
-14.445335,24.083645,7
-15.891247,-9.139723,2
4.913926,-15.421306,3
-0.7086993,-16.964447,3
-14.766052,-8.542446,2
8.351967,16.7932,6
-15.022347,1.0636902,5
-19.220102,-6.959125,5
-16.339563,9.958842,7
-14.776469,-5.7385592,5
4.831318,4.842458,0
9.267741,18.98656,6
6.3412,7.5765142,0
-0.4319492,-10.956176,3
-9.077447,6.222286,7
-12.136965,-11.260029,2
11.373217,-9.716817,1
15.815107,0.2658338,1
-1.3280555,21.390472,6
20.94364,14.353552,4
2.8843117,5.3966465,0
-18.682081,-4.3940773,5
11.615914,-5.246381,1
-10.776033,3.3852234,5
-12.214243,-3.736632,5
-5.882325,22.167692,6
17.454319,11.277623,4
-11.34703,-5.5265813,5
1.4250867,-8.188337,3
-2.7663233,-4.3974967,3
12.1754055,-0.47293597,1
1.9896,-12.734138,3
-17.193699,-2.386762,5
-16.17856,12.579674,7
-10.84882,-5.090704,5
-9.311537,-1.7439235,5
5.2483807,21.876396,6
-15.320148,18.633781,7
-11.814805,16.019094,7
4.4880695,-12.0662985,3
0.022439973,-9.189098,3
-12.287711,12.131719,7
5.918267,0.94856495,0
0.044403944,-15.241683,3
11.608394,6.877013,4
-15.155175,1.5712332,5
-4.7057967,8.698208,0
-12.290873,-5.4473176,5
-17.952124,15.327721,7
0.009710083,8.8698635,0
-6.004758,6.101588,0
-2.448444,17.867153,6
-15.560657,1.4066066,5
-12.03237,-4.6950483,5
-3.8390067,11.607638,0
-8.927457,-17.769146,2
11.979742,-7.0100346,1
11.778713,-2.8457756,1
17.318026,-19.726353,1
18.089523,2.0797195,1
1.496736,-17.694832,3
0.3800761,23.157726,6
11.005503,-4.7982216,1
-12.269847,-12.687771,2
1.0454429,-2.556977,0
9.110597,-7.1774473,1
11.59805,2.6998262,1
18.258595,16.55399,4
2.212713,-13.966076,3
-0.29122314,-17.925016,3
4.959884,2.24033,0
0.82716,-6.9329963,3
14.427087,1.3256192,1
4.539151,-3.657975,1
-15.448448,-2.1433656,5
-5.636334,-5.077458,2
-0.97997606,29.721502,6
15.889264,-4.9130692,1
3.488844,-11.401849,3
6.005493,-5.3626876,1
13.567775,-11.292584,1
5.698349,-4.6476374,1
10.888638,-2.018975,1
7.4601407,-3.4576633,1
-4.315183,-9.251261,2
13.886566,-1.4022576,1
10.326543,4.95323,4
12.085676,-5.8621755,1
-12.365087,-4.7503705,5
-23.012974,13.172717,7
6.187896,-8.574787,3
10.731135,-1.9340017,1
8.774497,-10.135438,3
-16.52008,-6.4307694,5
7.0168757,-8.635246,3
-12.812232,3.3529541,5
-0.56811947,15.801655,6
7.3353357,-7.1575146,1
-10.677379,30.974476,6
2.933999,-12.972571,3
3.0600626,-0.42950514,0
-14.331356,-0.14802997,5
7.2748775,13.035998,4
-13.026237,-2.4389024,5
-17.682602,-13.879782,2
5.398104,0.16603442,0
-9.088724,5.0985093,7
2.6168277,-0.7359202,0
-19.2724,1.8266733,5
11.218634,27.686539,6
12.492123,4.4775167,4
-6.946539,27.39613,6
2.2641866,16.698742,6
3.0220618,-4.4089413,3
8.272111,1.7573887,0
-8.719496,8.546251,7
-13.27831,9.442856,7
-23.230759,0.52158123,5
-20.497013,-4.555827,5
-25.323889,13.403717,7
12.1189,-7.801305,1
-6.8372116,5.0640726,0
-20.845531,-12.8769865,2
7.7946396,-1.182433,1
-12.176183,-5.0577884,5
9.525491,-2.1774516,1
-16.312946,-3.8851056,5
-7.9152026,-22.394238,2
-3.3008404,-18.057787,3
0.7253236,14.035533,6
1.3725208,-10.893428,3
9.746986,-6.3233976,1
-7.110441,7.1870646,7
-3.1877043,5.860764,0
11.394065,-8.933989,1
-0.9544921,-14.244688,3
-19.470364,2.4598393,5
8.265936,6.0223274,4
13.31244,5.9017067,4
7.1646314,-11.637929,3
-15.851847,-5.267634,5
14.160262,-2.8816082,1
0.906053,-4.326505,3
4.571099,-12.4494705,3
-9.580945,0.28325835,5
-0.46388373,6.688989,0
5.4993415,-6.2313046,3
12.336025,-7.166848,1
-9.975904,-16.810843,2
6.9804564,-16.674976,3
-15.405313,-4.5118318,5
15.410415,-10.932198,1
1.8028363,-19.650581,3
-9.245077,-9.030696,2
-1.1778252,3.9469774,0
8.639363,-5.986645,1
3.7728174,-8.75214,3
-0.85417515,3.9281678,0
16.920635,5.8391104,4
-1.873091,6.795128,0
10.497221,-3.6149926,1
-1.5580164,-3.7258077,0
20.016933,6.9799304,4
18.218088,-3.7465177,1
11.291582,4.645143,4
1.649682,8.636939,0
-13.450911,-7.1745276,2
16.630865,-1.7567564,1
-1.3740894,-14.838431,3
-0.7299868,17.404762,6
-30.462482,16.827211,7
13.858349,-5.202872,1
-16.267967,-5.5529013,5
-5.6715655,1.184521,0
-6.545886,14.154032,7
-13.538569,-16.022207,2
6.560818,3.7982461,0
-15.007555,6.5733447,7
-16.399076,0.38963002,5
5.545121,3.3067825,0
2.5867593,-10.8776045,3
1.8256402,-19.319931,3
-11.314925,-7.746115,2
-6.4590745,15.364506,6
7.303306,9.813988,4
5.013969,-16.119894,3
10.109938,-3.942435,1
-16.85805,-8.387368,2
16.132862,20.991646,4
-14.433971,8.887721,7
-13.757581,3.7923558,5
-0.9958895,17.29621,6
6.796716,-4.378924,1
13.911065,-12.258449,1
-11.669565,-11.248344,2
14.373012,-5.1384306,1
13.430141,-16.080227,1
-12.12646,-6.0112576,5
4.5531206,7.8042297,0
0.63394624,-10.18813,3
16.634693,-15.257901,1
14.848633,-10.171877,1
-1.1932327,3.0948384,0
-7.7624755,-14.6727085,2
-1.7152379,-1.8254033,0
-11.101425,-12.138039,2
8.916357,-12.730489,3
7.732201,2.8970509,0
10.847979,-4.4996753,1
-8.630071,7.696412,7
0.22252002,-9.254034,3
7.691439,4.1855907,0
-16.3561,3.4742544,5
